"","","","","","","","","","","","","","","","","","","","","","1"
"554",-0.448072202699661,0.0919863064426241,-0.586336589691225,0.292148262358093,0.203362687472863,-0.193785094656896,0.546077825450642,-1.04664642586996,1.27793166245651,0.94317743106953,0.0472335558667596,0.85366641379644,-0.656678469504106,1.11479798601674,0.402190062287119,-0.299535142240121,-0.925115376372618,-1.32105594211424,-1.39049065526854,-1.11677488833047,1.64955625599066
"555",-0.557532671130765,0.0924971252964632,-0.561573483036244,0.275509062490582,0.13330303780223,-0.224192978608545,0.232593106461146,-1.06207141827298,1.30995846943186,0.84610409827749,-0.00476025536713268,0.690251350753324,-0.666212585153555,1.13195704995907,0.431677133833581,-0.239142199272897,-0.853769921217196,-1.27399077591488,-1.40555281234411,-1.21919796574026,1.64909124999039
"556",-0.578382289769996,0.079951414246196,-0.542721069643467,0.332393951395797,0.0749199964100348,-0.193785094656896,0.612954774491545,-1.04664642586996,1.3182819739497,1.00435890668427,-0.062757939236752,0.178378483908612,-0.662677827991004,1.22334495347418,0.460962058354874,-0.17828274152478,-0.77874775763392,-1.21720160401392,-1.40387658115712,-1.30073683528975,1.58174019338955
"557",-0.593970452512625,-0.17976932379931,-0.588061148208577,0.306579771777083,-0.0418460863743546,-0.193785094656896,0.661022222413457,-1.04664642586996,1.35203526324537,0.958762261236567,0.0903989761203854,0.167052655005966,-0.637175149594222,1.3135571433488,0.490030897812991,-0.117072618432615,-0.700370142044862,-1.15112062629977,-1.38548188761004,-1.35999634431414,1.56719440303328
"558",-0.684451883206774,-0.189474882022236,-0.581989267577272,0.259697998611879,0.110922871935221,-0.203921055974112,0.0993621008906098,-1.04664642586996,1.43092336183692,1.04959451807746,0.15651840082129,0.567070747033245,-0.650610975692242,1.33745726812563,0.518869817014714,-0.0556283469446648,-0.618972699432725,-1.07625075891361,-1.35058739537677,-1.39596254618416,1.71923861879597
"559",-0.674153173411691,-0.189474882022236,-0.58239025594424,0.444921268751478,0.298721655080115,-0.193785094656896,0.683413988055565,-1.04664642586996,1.53516124180222,0.949195515773972,-0.0253836315967242,0.79454750147875,-0.63342960416051,1.36785253095275,0.547465090196415,0.00593311027603452,-0.534903986143132,-0.99316180675391,-1.29960790657679,-1.4080200492141,1.79926456615111
"560",-0.636597786657437,-0.189474882022236,-0.55652346959455,0.464981861906423,0.355158595092569,-0.193785094656896,0.749215923355834,-1.04664642586996,1.59231212676944,1.09458621109878,-0.236740150617538,0.570625428637415,-0.669299329117701,1.42542104097288,0.575803107556771,0.0674945674967291,-0.448523997312862,-0.902486126917098,-1.23314943088815,-1.39596254618416,1.85439932226768
"561",-0.662754042499263,-0.189474882022236,-0.540246170241392,0.413710768121189,0.401865028206325,-0.193785094656896,0.44158291912081,-1.04664642586996,1.63295574270754,0.927135169058741,-0.164362581692166,0.580217537925128,-0.665713776471394,1.39927028363548,0.603870381734303,0.128938838984682,-0.360202625315374,-0.804913816078194,-1.15200198171435,-1.35999634431414,1.8811989666729
"562",-0.748205759438642,-0.189474882022236,-0.540674509076702,0.605180312989818,0.31857188915346,-0.224192978608545,0.443482826508627,-1.04664642586996,1.62059992755302,1.09612352972928,-0.114820574004339,0.711563822668614,-0.65659160620555,1.45434946287567,0.631653554226619,0.190148962076847,-0.270318075824915,-0.701187458438464,-1.05713018503942,-1.30073683528975,1.84328103651067
"563",-0.686553663618427,-0.189474882022236,-0.508262721817529,0.616062458460874,0.0237653315711594,-0.224192978608545,0.842463377949803,-1.04664642586996,1.67419376300244,0.910364965398524,-0.142495700503351,0.969181205755936,-0.66486002708027,1.57809271245983,0.659139401748345,0.251008419824964,-0.179255248281724,-0.592096474211227,-0.949661812606716,-1.21919796574026,1.8933020436245
"564",-0.738735681630135,-0.189474882022236,-0.516489753989485,0.49588940168141,-0.189749791234581,-0.224192978608545,0.774921670312974,-1.06207141827298,1.68447357105912,0.861818575845416,-0.113116142282658,0.991988566930173,-0.668271824417976,1.58953208842139,0.68631484252469,0.311401362792185,-0.0874040876935624,-0.478471111657392,-0.830874375731305,-1.11677488833048,1.91183419279215
"565",-0.690904715911126,-0.189474882022236,-0.555508101881771,0.482986543107143,-0.185857588475102,-0.230274555398875,0.80209034595873,-1.04664642586996,1.7392193965699,0.860580611060456,0.0396354059612111,0.853460358591323,-0.666456459733391,1.60923323591074,0.713166942517662,0.371212829579066,0.00484208516869567,-0.361176128394852,-0.702179939109631,-0.995220090311934,1.93193030158089
"566",-0.806510563339586,-0.189474882022236,-0.584184817349554,0.447270463983119,-0.0350347315452653,-0.218111401818215,0.40500970190537,-1.04664642586996,1.77463575647938,0.757832730892326,0.0910615397977679,0.384141497545665,-0.665332949483516,1.64566045508991,0.739682921581966,0.430328965659106,0.0970882580309387,-0.241104210070901,-0.565108335149604,-0.856613407980107,1.86895356315748
"567",-0.793379920198149,-0.192710068096545,-0.614044699717261,0.494843184991822,0.294829452320635,-0.224192978608545,0.239559433549801,-1.04664642586996,1.7841430927162,0.904761193064319,-0.21914500817847,0.471547388504806,-0.687096838480918,1.67006529519075,0.765850159547671,0.488637240107344,0.188939418619106,-0.119169176485378,-0.421288978357744,-0.703326440098692,1.88810660252932
"568",-0.789916778942091,-0.189474882022236,-0.596217205125936,0.732644766241589,0.494165836502557,-0.224192978608545,0.581515228466847,-1.04664642586996,1.81195525537512,0.918611398816546,-0.400053913424521,0.526066915256469,-0.678279200272388,1.65152341256601,0.791656202226717,0.546026659809337,0.280002246162296,0.00370097312973624,-0.272431495961764,-0.537981969187342,1.8768898163165
"569",-0.839474416494681,-0.189474882022236,-0.531241308697442,0.807620244822298,0.159436399187307,-0.224192978608545,1.0740520890119,-1.04664642586996,1.87798134486356,0.923379747482091,-0.184713461464644,0.208478424583023,-0.660103307559244,1.63588539309895,0.817088767340438,0.602387980742882,0.369886795652755,0.12657112274485,-0.120305405018539,-0.363409084985488,1.89830662243996
"570",-0.876290421892416,-0.189474882022236,-0.488610560252954,0.695564253044241,-0.0613071001717529,-0.224192978608545,0.880461525706103,-1.04664642586996,1.87487850699159,0.80518437530604,-0.229305971480009,0.0564220482634593,-0.658942459732413,1.6660043167244,0.842135750365268,0.657613915930219,0.458208167650248,0.248506156330379,0.0332809224076882,-0.182594777942553,1.87049889986038
"571",-0.814298505155184,-0.189474882022236,-0.509657918185134,0.645534852522498,-0.0613071001717529,-0.214057017291329,0.428861800089353,-1.06207141827298,1.89331478638619,0.790762658807105,-0.249216663457963,0.0920572291546427,-0.64938955296407,1.64015132705128,0.86678523029382,0.711599339664873,0.544588156480518,0.368578074654329,0.186501755949103,0.00136716901672281,1.88174901680374
"572",-0.903354986970864,-0.189474882022236,-0.555169669668951,0.644881731069357,-0.00811366245886459,-0.234328939925761,0.330121685702323,-1.06207141827298,1.90674906585127,0.791131779885484,-0.30721775749543,0.0654883404864708,-0.663129131084388,1.68791072169078,0.891025475308664,0.76424148762444,0.628656869770106,0.48587305791686,0.337535709981985,0.185329115975999,1.86807747461584
"573",-0.929070533511612,-0.199180440245162,-0.573993404068671,0.641500954491664,0.152764051599628,-0.224192978608545,0.393813819084316,-1.04664642586996,1.92260884657271,0.923387566332085,-0.297500848482798,0.0050671902770178,-0.678626181383466,1.71345866133826,0.91484494836602,0.815440152488295,0.710054312382243,0.5994984204707,0.48458739502691,0.366143423018915,1.88595552378569
"574",-0.912984944960804,-0.199180440245162,-0.59079143581291,0.669343268348146,0.403162429126151,-0.218111401818215,0.232593106461146,-1.04664642586996,1.90692908110696,0.821595625860165,-0.31456605904637,0.0419991647964238,-0.682159528591025,1.68905465928694,0.93823231268677,0.865097874687924,0.788431927971306,0.708589404697937,0.625908760124366,0.540716307220778,1.84370770980156
"575",-0.950602605416781,-0.199180440245162,-0.566253861926812,0.791241311225593,0.643181599294063,-0.224192978608545,0.40500970190537,-1.04664642586996,1.89731383228428,0.759322085967465,-0.224065145981366,0.262582083033059,-0.685351408772156,1.6667478761619,0.961176437152154,0.913120127926766,0.863454091554586,0.812315762337676,0.759819872482183,0.706060778132137,1.83416145124429
"576",-0.932310894679267,-0.189474882022236,-0.540227133239044,0.940461055722597,0.552687885136162,-0.224192978608545,0.927633511992143,-1.04664642586996,1.88938762883244,0.949519950178219,-0.134052148311092,0.15591638497766,-0.673666664702464,1.6703966426324,0.983666401601574,0.959415499116367,0.934799546710004,0.909888073176575,0.884728887380077,0.859347746013544,1.80461395092686
"577",-0.900620555805538,-0.189474882022236,-0.512569063202923,0.921272179043676,0.301640807149724,-0.224192978608545,0.815305878229855,-1.04664642586996,1.97313303129458,0.84782964400596,-0.295134015258905,0.273586608902628,-0.674002767486815,1.70735766082543,1.00569150203001,1.00389586238641,1.00216278124544,1.00056375301339,0.99915097094299,0.99795442834538,1.89333764338694
"578",-0.967316908088244,-0.0535970669012687,-0.53192080737684,0.822513481150281,0.12162642952379,-0.224192978608545,0.458302104133583,-1.04664642586996,1.92651354029831,0.788249516141069,-0.436659493920172,0.185670833784112,-0.694736899905365,1.7129629550466,1.02724125568252,1.04647654683733,1.06525533544881,1.08365270517308,1.10172595084173,1.11950922636392,1.8329078888462
"579",-1.00604105065165,0.218158563340666,-0.582985940205941,0.814205153628197,0.0671355908910754,-0.224192978608545,0.363958131561507,-1.04664642586996,1.9222344403385,0.831425827032417,-0.40644066228607,-0.142174426170003,-0.673885092155994,1.63984199698701,1.04830540604351,1.08707649771612,1.12380703731688,1.15852257255924,1.19123448510155,1.2219323037737,1.77342602111451
"580",-0.896663951275853,0.354036378461633,-0.58026873693745,0.769493476829296,0.295478152780548,-0.218111401818215,0.153396966926958,-1.04664642586996,1.92544166358932,0.906234619208172,-0.484299362964747,-0.347592963702759,-0.687774508465805,1.61161008402719,1.06887392771823,1.12561843070875,1.17756715947323,1.2246035502734,1.26661255681475,1.3034711733232,1.77228935085273
"581",-0.856489203625686,0.486679007508291,-0.625548948449396,0.874914256720872,0.665237414931114,-0.214057017291329,0.112423964181839,-1.06207141827298,1.94782990580663,0.862860397905914,-0.509362584063758,0.040305302874305,-0.68969840951183,1.65507298363643,1.08893703120436,1.16202897905518,1.22630549282137,1.28139272217436,1.32696412245388,1.36273068234758,1.79696173610752
"582",-0.754875383372523,0.586969775811863,-0.573871618373395,1.00314167558308,0.826115128989607,-0.230274555398875,0.363958131561507,-1.04664642586996,1.92290813682262,0.90982297857082,-0.484595750615505,0.205024802624643,-0.68888448516519,1.60783508995988,1.10848516755125,1.1962388332072,1.26981333233548,1.32845788837372,1.37157176343113,1.3986968842176,1.79110731359622
"583",-0.79999347275274,0.586969775811863,-0.545016192226152,1.00853027844574,0.822222926230127,-0.224192978608545,0.389335465955894,-1.04664642586996,1.93250852792683,0.842622039507389,-0.474094307412298,-0.152092705800011,-0.665598197266207,1.59882658139015,1.12750903290471,1.22818287276306,1.3079043707673,1.36544085453798,1.39990521428515,1.41075438724754,1.7346053929468
"584",-0.731977501347342,0.412269727799191,-0.571201569707592,1.07727273552551,0.878659866242582,-0.224192978608545,0.278190883768709,-1.04664642586996,1.9122933092924,0.877723823324598,-0.465741424439371,-0.0150940907407479,-0.686001670941145,1.60606338173169,1.14599957293518,1.25780029042789,1.34041549644242,1.3920601579637,1.41162766611821,1.3986968842176,1.71852785749503
"585",-0.708821705662094,0.134043725408638,-0.474831754861602,1.13723982766304,0.881903368542148,-0.224192978608545,0.17979568010502,-1.06207141827298,1.93866277557801,0.938315486815978,-0.509903304154888,0.00978858339322376,-0.665567211046055,1.66356304989988,1.16394798714705,1.28503470776383,1.3672074917295,1.40811320967863,1.4065997703525,1.36273068234758,1.7436192898451
"586",-0.78681945034143,-0.359322150923445,-0.514912350148434,1.11085329990704,0.650966004813023,-0.224192978608545,0.232593106461146,-1.06207141827298,1.92668654496011,0.801974581590668,-0.502369130072622,0.26417830169842,-0.666320927376844,1.64949944209486,1.18134573306722,1.30983428250956,1.38816562919156,1.41347783626614,1.38488129521179,1.3034711733232,1.74279885924692
"587",-0.925580865223273,-0.665047234945622,-0.508886733497378,0.761399398862299,0.907252586514144,-0.224192978608545,-2.34904575580529,-0.568471661376209,1.87257994015623,0.804661601446294,-0.492283616728845,0.0426853551270685,-0.67628491700902,1.55140083521619,1.1981845303109,1.33215180726505,1.40320016286641,1.40811320967864,1.34673041523721,1.2219323037737,1.70734002611381
"588",-0.982335299067395,-0.655341676722695,-0.581326939421117,0.926694020017454,1.38918712819433,-0.218111401818215,-3.27843555623047,1.10085529423996,1.86166033907099,0.829321774498994,-0.497108139498465,-0.272371871464412,-0.709120064926426,1.57727561417686,1.21445636452259,1.35194479935348,1.41224671257272,1.3920601579637,1.29260064228293,1.11950922636392,1.59248307425113
"589",-1.00080682013103,-0.455407177330415,-0.536036371553856,1.12053701994784,1.63374720158163,-0.224192978608545,0.747140438319768,2.16175199395907,1.85915344515502,0.969424955097591,-0.474298108526533,-0.57683672285163,-0.699994523776841,1.5968859729681,1.23015349119048,1.36917558168945,1.4152665395958,1.36544085453798,1.22313543447405,0.99795442834538,1.58462296089231
"590",-1.07936251461215,0.0386057362165301,-0.510284527884553,1.23048632675108,1.38832219424778,-0.234328939925761,1.48026228803934,2.16175199395907,1.85228502734134,0.963263965849763,-0.516187692977181,-0.454687092247833,-0.68488109421249,1.57404394456332,1.24526843933244,1.38381135449944,1.41224671257272,1.32845788837372,1.13916054721163,0.859347746013542,1.58394485177006
"591",-1.02008081278855,0.477782245803943,-0.481836840478412,1.15019513688192,1.00223730385606,-0.224192978608545,1.58841451609072,1.55709229176052,1.84876496321184,0.966624689821118,-0.481860782306121,-0.100439978449757,-0.662984101547392,1.54935808950877,1.25979401505177,1.39582425775808,1.40320016286641,1.28139272217436,1.04167421715108,0.706060778132132,1.65099289727372
"592",-0.977964867159502,0.912105976279891,-0.485347598846463,1.03448383002329,0.872821562103363,-0.224192978608545,1.34609082831184,0.400217861533709,1.79127568044579,1.23607186663494,-0.29566485169591,-0.568927399905038,-0.669999543251767,1.54273464130592,1.27372330496113,1.40519142422123,1.38816562919156,1.2246035502734,0.931835295840056,0.540716307220778,1.59237878259398
"593",-0.998426028954891,1.29547552608548,-0.524413089270451,0.88634637532946,1.10746578560342,-0.224192978608545,0.245932881737295,-0.0594469120764112,1.81189240442263,1.52169699804719,-0.409753916963785,-0.239600798918374,-0.670095953687641,1.58610027563292,1.28704967947293,1.41189502295515,1.3672074917295,1.15852257255924,0.810949474075153,0.366143423018921,1.70069817936756
"594",-0.978855343350466,1.55752559810449,-0.583176321108151,0.990614432946751,1.39437673187364,-0.224192978608545,0.922259488238037,-0.0594469120764112,1.78531551111967,1.45683321668551,-0.293724273162492,-0.0476507304038797,-0.680076624946889,1.57110198270554,1.29976679595465,1.41592229327863,1.34041549644242,1.08365270517308,0.680453760732947,0.185329115976001,1.67351437683459
"595",-0.91369827483002,1.6351700638879,-0.567819195946451,1.08825398921615,1.56952585605022,-0.218111401818215,0.92080141977762,-0.0594469120764112,1.7251917926827,1.25162163625883,-0.29453618160815,0.0509743325005697,-0.672284908811239,1.46789339069682,1.31186860174762,1.41726556905371,1.3079043707673,1.00056375301339,0.541899400580525,0.00136716901672126,1.59416401026185
"596",-0.841282978079403,1.79045899545471,-0.535201152919034,1.15016259607383,1.63180110020189,-0.234328939925761,1.0100352095551,-0.0594469120764112,1.73353821699558,1.03792778774737,-0.312214297882973,-0.586097392025061,-0.691787767333413,1.43836890607223,1.3233493370477,1.41592229327863,1.26981333233548,0.909888073176574,0.396933434127023,-0.182594777942559,1.50347081366813
"597",-0.822495589330006,1.79045899545471,-0.53763214707863,1.11112582917475,1.63180110020189,-0.224192978608545,0.74556810117123,-0.0748719044794356,1.73806393132569,0.93065893134833,-0.298358396752324,-0.627295242611202,-0.68861649580335,1.43738838813267,1.33420353764669,1.41189502295515,1.22630549282137,0.812315762337673,0.247279118720191,-0.363409084985478,1.49432243661627
"598",-0.853928740525234,1.79045899545471,-0.531850503129146,1.23543578366083,1.57990506340883,-0.224192978608545,1.41433550168216,-0.383371752539919,1.69021296041827,1.04114868495852,-0.413865931207006,-0.260938798748433,-0.691428807694656,1.45577938487086,1.34442603753295,1.40519142422123,1.17756715947323,0.70858940469794,0.0947154436287259,-0.537981969187336,1.49599345968121
"599",-0.779919189196532,1.79045899545471,-0.529170812788867,1.2426961676787,1.32098090840916,-0.219848995186881,1.40785346471196,-0.553046668973185,1.67694008494871,0.874547771414513,-0.488681340385953,-0.305776222222248,-0.695133229441129,1.44844645156217,1.35401197135021,1.39582425775808,1.12380703731688,0.599498420470701,-0.0589440173787656,-0.70332644009869,1.46021186685906
"600",-0.711043262253971,1.61575894744204,-0.516272175193889,1.16681419243966,1.05770119317865,-0.224192978608545,-0.261145260637995,-0.548639528286606,1.60245208043647,0.962938503463054,-0.527588845090053,-0.188969667246621,-0.682776865347653,1.41738343065843,1.36295677671312,1.38381135449944,1.06525533544881,0.485873057916863,-0.211872664571945,-0.8566134079801,1.40366193179746
"601",-0.765933330840239,1.35047368934873,-0.56320132135575,1.00626862184918,1.2098863210743,-0.230274555398875,-1.40843124859691,1.20347418667127,1.52595582848278,0.99502825923223,-0.539182452214428,-0.359762751037426,-0.720755155849426,1.38053159788049,1.37125619637879,1.36917558168945,1.00216278124544,0.36857807465433,-0.362252585640743,-0.995220090311938,1.32789189474134
"602",-0.798899107872411,1.06577731480956,-0.591657980647355,1.11484409503977,1.58198090488055,-0.214057017291329,0.54001044669272,2.16175199395907,1.47166623176144,0.882693803048289,-0.494827749702376,-0.215007074604117,-0.687919723462567,1.37670434371724,1.37890628027294,1.35194479935348,0.934799546710004,0.248506156330377,-0.508296165807186,-1.11677488833047,1.25545762915838
"603",-0.819419834270985,0.573381994299766,-0.527447594372284,1.30790349916821,1.64477510940016,-0.224192978608545,1.69719371358007,1.57560228264415,1.43875405891627,1.02409833447604,-0.5831167472142,0.364735747306764,-0.687146495333259,1.39638262507047,1.38590338736999,1.33215180726505,0.863454091554584,0.126571122744855,-0.648267337780653,-1.21919796574025,1.31514636169714
"604",-0.783079667326195,0.135661318445792,-0.503598467450922,1.26792667745555,1.42551435394947,-0.234328939925761,0.306689494585937,0.44572158912263,1.36631057680438,1.0650029836,-0.551511765607638,-0.0713400749386447,-0.670593969932693,1.38237538919027,1.3922441874259,1.30983428250956,0.788431927971306,0.00370097312973889,-0.780502218951469,-1.30073683528975,1.17944232278792
"605",-0.877394868490837,-0.00399088042853443,-0.532078964976678,1.16603418602659,1.52152202201664,-0.218111401818215,-0.0250343733247328,-0.0594469120764112,1.35005824620434,0.942656502449056,-0.46369951700356,-0.186216512900343,-0.680558561802772,1.37345498692529,1.39792566256326,1.28503470776383,0.710054312382246,-0.119169176485378,-0.903428890501855,-1.35999634431414,1.15360686540197
"606",-0.95409446911342,-0.00506927578663752,-0.537645995780084,1.28239216972762,1.70964515539149,-0.230274555398875,1.25409453224155,-0.229121828509677,1.29460811518163,1.06269379845266,-0.507536221764428,-0.406920676959263,-0.69194029146309,1.32016570175903,1.40294510870763,1.25780029042789,0.628656869770108,-0.241104210070898,-1.01558608331351,-1.39596254618416,1.09595710212451
"607",-0.87584424689916,-0.0988896719415913,-0.482127185809794,1.30206310827975,1.56206580076122,-0.224192978608545,0.749215965153798,-0.815271539824595,1.2500861355904,0.849660948988754,-0.605999402850373,-0.574516968667602,-0.671070708036392,1.36939385345385,1.40730013687449,1.22818287276306,0.544588156480517,-0.361176128394852,-1.11564054854641,-1.4080200492141,0.983587029632663
"608",-1.07718290137964,-0.276824906028572,-0.530917663665791,1.11451585349072,1.63828810480103,-0.224192978608545,-4.4309924190123,0.555179613367214,1.2089931462917,0.81998561066021,-0.658381661678578,-0.623340061727436,-0.726311564158115,1.43668931515724,1.41098867430629,1.1962388332072,0.458208167650246,-0.478471111657385,-1.20240290639919,-1.39596254618416,0.890618710001232
"609",-1.12031700898882,0.0604432422181143,-0.50964486267413,1.30759093676625,1.73299837194836,-0.218111401818215,0.767928549658593,2.16175199395907,1.1643757040604,1.02657669950745,-0.683526202010045,-0.453436308549548,-0.709120064926426,1.37091290337828,1.41400896545899,1.16202897905518,0.369886795652761,-0.592096474211223,-1.27484178465161,-1.35999634431414,0.937909386033383
"610",-1.09133669569173,0.66218785203954,-0.514354805300625,1.32436979093512,1.5035746426257,-0.234328939925761,1.03290115376374,2.16175199395907,1.01787222368683,0.911487072123799,-0.660376159909456,-1.19756909088092,-0.692471939395531,1.37614372913848,1.41635957283759,1.12561843070875,0.2800022461623,-0.701187458438462,-1.33209607891991,-1.30073683528975,0.651704531346393
"611",-1.08386706063812,1.19356716474475,-0.493895784007718,1.26987433257303,1.18711693493134,-0.224192978608545,1.25103614473922,1.81468966489103,0.907983669082902,0.902269969476479,-0.63126144661609,-1.02342348289389,-0.681411033025238,1.37194055417388,1.41803937768027,1.08707649771612,0.188939418619107,-0.804913816078195,-1.37348518888318,-1.21919796574025,0.572776958599646
"612",-1.02109405830259,1.70310897144838,-0.534820400180216,1.17796563081626,1.0752161055963,-0.224192978608545,1.14561735051805,1.31337741179274,0.89721345556615,0.9102827951051,-0.561951920132745,-0.618370731899113,-0.688985825680171,1.32154788391019,1.41904758049091,1.04647654683733,0.0970882580309437,-0.902486126917096,-1.39851710879963,-1.11677488833047,0.646400355421664
"613",-0.902819980057887,1.94574792702154,-0.551277494459792,1.23522425001564,1.0752161055963,-0.224192978608545,1.37327298717131,0.7992109983586,0.852646203136065,0.810616916633834,-0.601641625800149,-0.450889371331774,-0.677127634220483,1.36734420916805,1.41938370141958,1.00389586238641,0.00484208516869301,-0.99316180675391,-1.40689427613798,-0.995220090311938,0.585197204053096
"614",-0.78095033578132,2.06221462569665,-0.563011525979842,1.29299813305481,1.01099476006489,-0.218111401818215,0.803465168942117,-0.142741871052742,0.837212403528585,0.83448995658079,-0.784318750403292,-0.442039673474762,-0.695708755444036,1.37504378914218,1.41904758049091,0.959415499116367,-0.087404087693557,-1.07625075891361,-1.39851710879963,-0.8566134079801,0.566968242446534
"615",-0.690290160882535,2.17868132437176,-0.537757653725158,1.00482796601742,1.25360873207245,-0.234328939925761,-2.40851617349989,-0.275396805718749,0.73644069691334,0.849960116753399,-0.763170997542296,-0.497229004747838,-0.715111410442372,1.37218394515179,1.41803937768027,0.913120127926765,-0.179255248281721,-1.15112062629977,-1.37348518888318,-0.70332644009869,0.481716615317851
"616",-0.715786788059679,2.17221095222315,-0.595799820312418,1.26285218925366,1.7349444733281,-0.224192978608545,-2.33798167284865,0.685580220989656,0.693135243685344,0.935710896959693,-0.814165884979011,-0.313844340492268,-0.715755936117654,1.37615864357911,1.41635957283759,0.865097874687926,-0.270318075824913,-1.21720160401392,-1.33209607891991,-0.537981969187337,0.402450101685817
"617",-0.685432730947686,1.98457015991324,-0.524996922151583,1.47938978449186,1.61901243399217,-0.224192978608545,-1.42032708090097,1.42135235861391,0.670712315840458,1.03613903606942,-0.893569110394668,-0.463697651961279,-0.72154450633339,1.40745535436659,1.41400896545899,0.815440152488295,-0.360202625315375,-1.27399077591488,-1.27484178465161,-0.363409084985478,0.353750591748294
"618",-0.671907602794186,1.59311264492188,-0.485036652764817,1.33378143883383,1.29577426196682,-0.224192978608545,-0.757123158837632,1.90723961930917,0.626519592602289,0.876090959277117,-0.833811536244522,-0.467656930416539,-0.707000115623262,1.35960063159407,1.41098867430629,0.764241487624441,-0.44852399731286,-1.32105594211424,-1.20240290639919,-0.182594777942559,0.333392203149548
"619",-0.732076581677293,1.16202410052024,-0.520837492788508,1.20891361025373,1.62834136441569,-0.218111401818215,2.66414414418837,1.56458443092771,0.592694663672196,0.838019081598131,-0.803756511179221,-0.032282125676358,-0.704238013795804,1.32111530246626,1.40730013687449,0.711599339664874,-0.534903986143132,-1.3580389082785,-1.11564054854641,0.00136716901672214,0.428734667930647
"620",-0.674083131742903,0.602498668968544,-0.51851138247406,1.4663112916742,1.6151202312327,-0.234328939925761,1.69649364630994,-0.16742185889758,0.576143164626418,0.98193389656614,-0.6154225769385,-0.0243264866708772,-0.665361324827711,1.22440700664839,1.40294510870763,0.657613915930218,-0.618972699432721,-1.38465821170422,-1.01558608331351,0.185329115976001,0.37405105057952
"621",-0.792316543156577,0.247275238009445,-0.503252335520274,1.28088646792978,1.27316241736413,-0.254600862560193,-3.0025693607023,0.109199753796613,0.513456287335402,0.841768825200382,-0.86887573215404,-0.380426035782747,-0.708060542772027,1.27347001982834,1.39792566256326,0.602387980742884,-0.700370142044861,-1.40071126341916,-0.903428890501856,0.366143423018921,0.220198868524129
"622",-0.923447122914821,0.101691864665551,-0.518828676585791,1.25748924187985,1.32820928496248,-0.214057017291329,-0.178420249822251,1.53125542948546,0.45906755289133,0.980086840750181,-0.973342938550666,-0.417678878600833,-0.708605349380567,1.33531021199911,1.3922441874259,0.546026659809338,-0.77874775763392,-1.40607589000666,-0.78050221895147,0.540716307220777,0.199154717411042
"623",-1.02970354481118,0.0369881431793765,-0.519347891203044,1.28233837595904,1.37751051991589,-0.230274555398875,2.88987634146998,1.35818334210629,0.450110561337674,0.807195825238786,-0.889276014151509,-0.388112823805686,-0.69665617665854,1.27535779862003,1.38590338736999,0.488637240107345,-0.853769921217198,-1.40071126341916,-0.648267337780653,0.706060778132132,0.217433660575889
"624",-1.02395869736205,-0.0904781881483886,-0.527966810267596,1.34390211638664,1.36031995772819,-0.224192978608545,2.28905286303224,-0.125003129789264,0.399191545493866,0.823882727133681,-0.798116089525491,-0.513688947810677,-0.667319223577151,1.24459090558057,1.37890628027294,0.430328965659108,-0.925115376372617,-1.38465821170422,-0.508296165807187,0.859347746013541,0.120574388226542
"625",-0.9928865932853,-0.0924192997929735,-0.510071315624321,1.3480862862983,1.16473676906434,-0.224192978608545,1.09641766545442,-0.568471661376209,0.367347062903192,0.862364869568903,-0.67475221277091,-0.29674171923657,-0.66580477206722,1.23075166053616,1.37125619637879,0.371212829579066,-0.992478610908051,-1.3580389082785,-0.362252585640745,0.99795442834538,0.109733174925415
"626",-1.00714448769724,-0.0475310930119398,-0.51669314712052,1.27609552336315,1.05575509179891,-0.193785094656896,1.09859464266963,-0.568471661376209,0.311848674227779,0.863387386944898,-0.380732033385104,-0.428920948063157,-0.674282533042552,1.16484525584855,1.36295677671312,0.311401362792189,-1.05557116511142,-1.32105594211424,-0.211872664571946,1.11950922636392,0.0604773424339294
"627",-1.03379597828896,0.412269727799191,-0.525170222101966,1.30890709775199,1.05575509179891,-0.234328939925761,-1.72508714599555,-0.749715322111743,0.27607351302159,0.918877380938618,-0.310346018877912,-0.630239443765865,-0.683503068144062,1.12051767399751,1.35401197135021,0.251008419824967,-1.11412286697949,-1.27399077591488,-0.0589440173787673,1.2219323037737,-0.0364261277903639
"628",-1.05051891540773,0.0652960213295771,-0.583853220345702,0.96346396613402,1.12931772395307,-0.291090323302172,-3.81135989912198,0.468562538180908,0.19526115500859,0.555559196970921,-0.625879468564481,-0.750579445232881,-0.723425017780481,1.05396571130591,1.34442603753295,0.190148962076847,-1.16788298913584,-1.21720160401392,0.0947154436287262,1.3034711733232,-0.141048023005386
"629",-1.03656938403552,1.47390848110697,-0.608586715845361,1.26946624784528,1.74370192953693,-0.254600862560193,0.725520946658295,2.16175199395907,0.187667907732509,0.859227860291521,-0.71718497158895,-0.444444187907822,-0.697735409835179,1.07380688882115,1.33420353764669,0.128938838984681,-1.21662132248399,-1.15112062629977,0.247279118720192,1.36273068234758,-0.0936021001561039
"630",-0.909523197066082,1.96515904346739,-0.554238921008974,1.39863880873403,1.84976445473275,-0.224192978608545,1.1730473088622,1.81468966489103,0.164873080696111,0.806453052622112,-0.688246615439119,-0.361359096598301,-0.701971389599855,0.996384986198448,1.3233493370477,0.0674945674967297,-1.26012916199809,-1.07625075891361,0.396933434127023,1.3986968842176,-0.103817717034936
