Tagname,TimeStamp,Value
WWSCADA2.NIA33391_AB3_AMMONIA.F_CV,4/7/2020 15:02:21,8.09
WWSCADA2.NIA33391_AB3_AMMONIA.F_CV,4/7/2020 15:02:24,8.07
WWSCADA2.NIA33391_AB3_AMMONIA.F_CV,4/7/2020 15:02:27,8.054999
WWSCADA2.NIA33391_AB3_AMMONIA.F_CV,4/7/2020 15:02:32,8.054999
WWSCADA2.NIA33391_AB3_AMMONIA.F_CV,4/7/2020 15:02:33,8.099999
WWSCADA2.NIA33391_AB3_AMMONIA.F_CV,4/7/2020 15:02:39,8.085
WWSCADA2.NIA33391_AB3_AMMONIA.F_CV,4/7/2020 15:02:42,8.099999
WWSCADA2.NIA33391_AB3_AMMONIA.F_CV,4/7/2020 15:02:45,8.07
WWSCADA2.NIA33391_AB3_AMMONIA.F_CV,4/7/2020 15:02:48,8.08
WWSCADA2.NIA33391_AB3_AMMONIA.F_CV,4/7/2020 15:02:54,8.099999
